12978	236	323		0.007866133585805457
12979	57	322		0.00786644702996675
12980	154	29		0.007868608041285086
12981	226	133		0.007869430865717675
12982	202	281		0.007869841205565109
12983	19	95		0.007870382905556639
12984	118	85		0.007871560614702844
12985	235	188		0.007871689224577594
12986	4	202		0.007872156167197275
12987	60	89		0.007872369263155932
12988	4	147		0.007872484510897948
12989	75	16		0.0078739195440658
12990	181	44		0.00787434385694219
12991	205	207		0.007874375417404877
12992	319	333		0.007875557584753778
12993	265	348		0.007875621278923717
12994	323	265		0.007876245769967483
12995	201	107		0.00787632607556965
12996	314	228		0.007878713133308679
12997	331	64		0.007878997543125266
12998	73	5		0.007880019039273378
12999	291	93		0.007880687569782552
13000	295	67		0.00788072411283025
13001	295	12		0.007880981788680685
13002	95	196		0.007881099154701587
13003	211	158		0.007881614737391018
13004	136	79		0.007882502563269611
13005	103	47		0.007883895891854564
13006	104	341		0.007884311266669997
13007	176	348		0.007885141495663106
13008	136	51		0.007885985343188295
13009	53	326		0.007887674233865383
13010	60	308		0.007888436702632617
13011	309	247		0.0078896744608965
13012	283	22		0.007890725148975264
13013	56	247		0.007891038681993479
13014	46	236		0.00789407638756856
13015	182	324		0.007894421185421052
13016	224	252		0.007895187812581028
13017	125	5		0.007895548824411236
13018	5	159		0.007896761147980769
13019	320	341		0.007897380339814575
13020	285	187		0.00789795709249752
13021	92	248		0.007899760213955886
13022	321	201		0.007899764311861901
13023	70	48		0.007900114002053371
13024	278	257		0.007900239810968657
13025	263	164		0.00790043047822131
13026	242	85		0.007901271632491103
13027	91	45		0.007901786131411015
13028	116	251		0.007902619498924679
13029	132	57		0.007902799629212254
13030	222	88		0.007902866301204625
13031	161	201		0.0079037938832478
13032	216	159		0.007904320367893902
13033	32	58		0.007904361854734532
13034	108	229		0.007904474707226328
13035	89	68		0.007904729706146085
13036	236	66		0.007905028858747443
13037	275	283		0.007905480953624533
13038	35	280		0.007907133801522193
13039	169	163		0.0079072605095174
13040	254	264		0.007907610228796713
13041	59	142		0.007908798370278802
13042	34	160		0.007909719911912916
13043	344	325		0.007909909960531536
13044	164	220		0.007910204851302893
13045	195	154		0.007910677615267758
13046	328	161		0.007910681316237955
13047	170	95		0.00791160641336397
13048	321	114		0.00791190358685867
13049	60	65		0.007912510389500582
13050	292	248		0.00791356486005057
13051	345	280		0.007914970332512539
13052	305	234		0.007915735361597953
13053	18	323		0.00791703982388725
13054	141	33		0.007918023051955103
13055	228	138		0.007918173844140952
13056	325	217		0.007919400972284052
13057	75	280		0.007919853892369488
13058	212	303		0.007922128598352174
13059	288	88		0.007922343244501917
13060	261	117		0.00792301111267868
13061	47	238		0.00792528980676721
13062	33	42		0.007925475087930067
13063	278	24		0.007925531891393334
13064	296	148		0.007926917620499907
13065	106	195		0.007927093145257302
13066	27	28		0.007927837757000233
13067	141	118		0.007927954024026462
13068	183	227		0.007928129399196848
13069	130	143		0.007928512588811998
13070	164	147		0.00792940353258409
13071	332	3		0.00792958655360998
13072	171	217		0.007930709788029233
13073	269	118		0.007931025936757763
13074	139	65		0.007931102486844921
13075	73	292		0.007931543597887725
13076	89	259		0.007931736691045188
13077	174	117		0.00793325125572153
13078	92	104		0.007933443588045819
13079	50	176		0.007934277998183248
13080	35	29		0.007934349602678026
13081	48	169		0.007934387511571828
13082	318	194		0.0079346224054202
13083	310	261		0.007935210965387185
13084	263	347		0.007937628204894409
13085	248	269		0.007937873069199242
13086	104	172		0.007938821158131049
13087	127	168		0.007938965520668972
13088	129	321		0.007939418333505088
13089	97	261		0.007939779000802005
13090	319	343		0.00794018856321621
13091	154	345		0.00794159765419522
13092	236	303		0.007941932507986138
13093	308	321		0.00794346968455173
13094	29	170		0.007943512244493078
13095	148	12		0.007944100152856848
13096	8	78		0.00794433230108993
13097	8	107		0.007945435688922586
13098	231	198		0.007945641503797063
13099	60	256		0.007945988520363656
13100	125	236		0.007946173444778992
13101	193	82		0.007946298965805454
13102	37	291		0.007946453889317695
13103	200	318		0.007947013711115503
13104	139	79		0.007947589476945183
13105	162	305		0.007948062830388736
13106	75	29		0.00794872778322464
13107	72	69		0.00794902843413503
13108	100	77		0.00794945681915138
13109	165	341		0.007949531701086698
13110	224	183		0.007950956058810021
13111	83	290		0.007951264240411149
13112	146	153		0.00795127143523544
13113	278	92		0.007951760413224207
13114	180	102		0.0079519302701474
13115	280	110		0.007952034097536753
13116	108	211		0.007952458444130173
13117	255	10		0.007952706697286871
13118	184	302		0.007952842629615375
13119	296	80		0.007953984189166263
13120	197	290		0.007954560164739277
13121	328	238		0.007955073670048662
13122	69	240		0.007955365940173209
13123	131	220		0.007955644742901669
13124	64	17		0.00795688201817768
13125	176	149		0.007957165289042223
13126	155	231		0.007957711463554062
13127	50	240		0.007959037822772075
13128	131	147		0.007959849536156582
13129	129	344		0.007960531462650522
13130	70	170		0.007961197471088255
13131	108	154		0.007961785229808171
13132	56	328		0.007962525417688937
13133	228	235		0.007964703294989661
13134	120	162		0.007965590856453986
13135	61	102		0.007966605946487348
13136	341	4		0.007966684193210227
13137	106	299		0.007966933296110312
13138	111	347		0.007967579836551053
13139	214	41		0.007967742821687551
13140	244	49		0.00796825567285353
13141	259	174		0.007968984177058047
13142	319	243		0.007969986720121724
13143	47	112		0.007970924600892104
13144	126	316		0.007972156590323465
13145	3	184		0.007972623196602413
13146	72	99		0.007972932694338297
13147	139	140		0.007973901580868414
13148	345	29		0.007974762850198047
13149	49	196		0.007975682872666923
13150	49	102		0.00797599312724806
13151	320	197		0.007976175067778257
13152	214	192		0.007978659572895452
13153	154	255		0.007978986617647621
13154	175	236		0.007978989720703211
13155	2	349		0.007979167184355873
13156	72	302		0.007982047146549931
13157	20	71		0.007982525884164815
13158	175	147		0.007982747620866704
13159	323	318		0.007983779879408459
13160	291	34		0.007984334390032544
13161	105	149		0.007984512841012759
13162	278	20		0.007985475097372685
13163	238	158		0.00798581424425926
13164	218	331		0.007985826580839017
13165	185	305		0.007985979723464709
13166	1	54		0.00798701193989615
13167	30	264		0.007987332909326739
13168	291	231		0.00798770501376822
13169	175	220		0.007988193362470142
13170	64	253		0.007988259209229298
13171	57	313		0.007988299837895951
13172	227	333		0.007988621643946203
13173	124	21		0.007988954358456368
13174	103	137		0.00798974085678239
13175	325	222		0.007992245330759928
13176	180	146		0.007992779358154678
13177	143	162		0.007993657445855007
13178	193	183		0.007994282928834195
13179	276	86		0.007995000464962487
13180	24	343		0.007995538222482779
13181	195	241		0.007997699826301385
13182	210	254		0.007999614421226653
13183	328	112		0.00800082695125326
13184	237	285		0.008001429466171217
13185	22	142		0.008002297696940275
13186	251	226		0.008002319484404552
13187	184	157		0.008002733025028519
13188	153	161		0.00800284746227753
13189	75	195		0.008003111919274275
13190	69	245		0.008003442502161562
13191	265	257		0.008004395108763163
13192	168	285		0.008004527335542022
13193	256	94		0.008004688723248776
13194	50	138		0.008004879994635061
13195	55	168		0.00800506042807747
13196	66	305		0.008005070142438342
13197	178	283		0.008005098128933241
13198	132	293		0.008006718400949353
13199	343	4		0.00800679536251181
13200	169	296		0.008008185663344491
13201	244	294		0.008008617952361519
13202	173	198		0.00800975661678116
13203	19	122		0.008010277442821234
13204	185	297		0.008010563507612645
13205	50	16		0.008010672974922528
13206	317	194		0.008010756783438211
13207	174	202		0.008012375449830245
13208	245	90		0.008012937936552333
13209	186	220		0.008013501704388304
13210	121	261		0.008013782210667841
13211	80	285		0.008014107755675681
13212	163	23		0.008014398548356283
13213	320	312		0.008014709441013679
13214	3	132		0.008015039759813547
13215	188	331		0.008015106775635772
13216	226	161		0.00801599757643423
13217	26	155		0.008016785736401744
13218	85	49		0.008016946133984959
13219	97	117		0.008018141237505105
13220	45	124		0.008018891262921102
13221	279	129		0.00801982552205871
13222	229	102		0.008022204524630538
13223	341	19		0.008022421885689468
13224	12	161		0.008022995183896597
13225	144	47		0.008023310889644364
13226	144	66		0.008023668656120364
13227	325	133		0.008026950958388568
13228	38	268		0.00802749582015494
13229	223	250		0.008029122911759501
13230	305	63		0.00802955094579616
13231	120	259		0.008029661027006085
13232	179	267		0.00802984830685105
13233	105	29		0.00803096838233408
13234	266	282		0.008031436456935381
13235	81	149		0.008031507156271545
13236	16	299		0.008031856232843637
13237	236	33		0.008032089249402574
13238	235	69		0.008032158823580104
13239	35	180		0.008032413994621734
13240	325	245		0.008032448874313758
13241	86	76		0.008032830019308435
13242	165	172		0.008032940281099243
13243	146	131		0.008033127803239282
13244	272	230		0.008033142732072562
13245	236	280		0.008033289447856973
13246	64	37		0.008033579501759647
13247	114	51		0.008033855042658189
13248	15	326		0.008034048682329598
13249	125	228		0.008034263916275819
13250	27	243		0.008035272056691412
13251	113	181		0.00803544816195867
13252	50	303		0.008035688150320297
13253	39	321		0.008036097931492847
13254	345	345		0.008036202176921137
13255	236	118		0.008036574824267007
13256	127	153		0.008037081044379946
13257	196	88		0.008037084457637178
13258	295	15		0.00804035681986015
13259	157	46		0.00804036237944139
13260	276	148		0.00804088839820416
13261	111	203		0.008041338358694361
13262	96	240		0.008041648725669148
13263	64	8		0.008044630199748326
13264	8	265		0.008045137615164677
13265	289	116		0.0080460998023284
13266	221	99		0.008048112602407897
13267	21	94		0.00804844909345448
13268	207	42		0.008048869117143198
13269	143	328		0.008049651507072042
13270	229	326		0.008049674731333667
13271	83	105		0.008049878627529594
13272	268	277		0.008050775120379328
13273	265	263		0.008051436266150347
13274	111	317		0.00805163611154569
13275	317	218		0.008052728699558642
13276	263	149		0.008052850493768915
13277	35	255		0.008054325566362763
13278	163	192		0.008054890612564591
13279	207	156		0.008055600612486558
13280	279	187		0.008056472552231853
13281	181	261		0.008057679407983187
13282	197	301		0.008057845136820063
13283	176	249		0.00805900594080633
13284	334	1		0.008059855846971331
13285	171	27		0.008060422535278278
13286	17	316		0.008060853827823067
13287	282	20		0.008060871586243579
13288	1	82		0.008061581191880052
13289	5	164		0.008062805314175137
13290	43	52		0.008063420778787744
13291	67	284		0.00806369298630294
13292	89	146		0.008063911416778424
13293	59	57		0.008065230260825729
13294	75	255		0.008067934747744587
13295	203	211		0.008067967693303757
13296	216	257		0.008068007932804377
13297	175	67		0.008068273930888381
13298	144	210		0.008069202389721752
13299	7	196		0.00806943102548452
13300	19	118		0.008070855291741452
13301	311	349		0.008072253695134535
13302	114	19		0.008072298328469785
13303	232	330		0.008072783464720956
13304	149	234		0.008072827954711315
13305	18	33		0.008072845074522661
13306	230	226		0.008072871940383308
13307	5	239		0.008073284690325977
13308	313	198		0.00807442353916521
13309	235	302		0.00807463300270328
13310	345	255		0.00807546058854669
13311	222	285		0.00807620080162863
13312	154	200		0.008077338968368153
13313	64	259		0.008078470084143419
13314	181	318		0.008079077688346814
13315	102	214		0.00807910066798101
13316	305	106		0.008079199071007181
13317	253	294		0.008079356071565513
13318	15	146		0.00807993146512942
13319	184	151		0.00808069006218659
13320	96	210		0.008080878995579965
13321	215	235		0.008081268138560915
13322	197	139		0.008081447931623131
13323	261	312		0.00808164325623828
13324	142	295		0.008081852627649155
13325	310	61		0.008082274908389309
13326	102	246		0.008082620318853984
13327	180	185		0.008082914633130045
13328	313	208		0.008082968838294846
13329	231	109		0.008083153670060739
13330	100	170		0.008084021210615688
13331	322	95		0.008084951466033274
13332	289	269		0.008085786391458072
13333	263	263		0.008085786600117828
13334	134	31		0.00808587870174371
13335	98	113		0.008086923927704603
13336	1	316		0.00808743080908414
13337	39	185		0.008087969412899909
13338	152	234		0.00808796955276847
13339	193	59		0.00808817618027291
13340	150	261		0.008089128724115824
13341	146	80		0.008089754105036207
13342	161	192		0.008090813211204306
13343	303	330		0.008090932282634355
13344	254	71		0.008091228197734779
13345	240	289		0.008091657140026243
13346	217	261		0.008092023081781363
13347	123	202		0.008092247829797117
13348	33	273		0.008092306177550412
13349	214	298		0.008093593136129229
13350	109	195		0.00809392650533347
13351	168	88		0.00809426339550079
13352	94	112		0.008095600872023212
13353	208	249		0.008095680133720862
13354	8	84		0.008096270751295265
13355	321	34		0.008096729462632624
13356	327	200		0.008096978222864593
13357	78	159		0.00809932657365664
13358	288	285		0.008099337452231126
13359	145	185		0.008099820599001717
13360	297	152		0.008101139792643153
13361	5	347		0.008103379362010443
13362	278	0		0.0081036663213645
13363	200	167		0.008106143083780992
13364	206	189		0.008106309901574349
13365	301	286		0.008107585045726395
13366	161	23		0.008108044391665459
13367	242	327		0.008108177636007241
13368	227	343		0.008108474698302004
13369	25	86		0.008109577696265191
13370	104	117		0.008111079186610581
13371	176	276		0.008111764278130096
13372	151	15		0.00811306565440617
13373	85	36		0.008113377511046238
13374	36	257		0.008114580491096035
13375	159	330		0.008115080507169026
13376	154	176		0.008115917749559998
13377	172	156		0.008116233398270722
13378	12	112		0.008118051232349544
13379	216	248		0.008121207910377848
13380	125	226		0.00812137633969634
13381	200	9		0.0081216641434807
13382	344	338		0.008121810562162324
13383	109	299		0.008121916685134067
13384	288	341		0.008122116736883456
13385	297	288		0.008122756979533463
13386	252	184		0.008123770014242027
13387	284	248		0.008124166741799499
13388	130	13		0.008124189351050859
13389	276	32		0.008124629285100937
13390	256	126		0.008126132379828732
13391	219	136		0.00812736107430645
13392	241	233		0.008128265380779709
13393	43	31		0.008128842656683233
13394	21	196		0.00812990270925873
13395	282	22		0.008130371162435424
13396	279	51		0.008131058276328318
13397	115	64		0.008133536229312455
13398	203	117		0.008133651191506885
13399	148	226		0.008134320979722887
13400	238	160		0.008135259436679476
13401	3	194		0.008137116192655114
13402	72	120		0.00813734328539617
13403	180	301		0.008137564691672594
13404	327	121		0.008137882510540706
13405	83	68		0.008138027182619467
13406	345	39		0.008138171225422042
13407	233	71		0.008138887891806945
13408	108	342		0.00813920238648258
13409	200	200		0.008140002705683713
13410	96	323		0.008142323654741546
13411	17	252		0.008142553906386851
13412	190	249		0.00814466305972772
13413	143	106		0.008144908036518572
13414	38	132		0.00814492929155719
13415	9	129		0.008145330176924759
13416	236	137		0.00814596111840693
13417	269	101		0.008146118798402213
13418	251	147		0.008147094598571769
13419	324	131		0.008147262652768106
13420	285	250		0.008148023578613106
13421	5	167		0.00814858676886665
13422	177	119		0.008148720612368265
13423	302	225		0.008149413462902544
13424	170	26		0.008149538443454674
13425	15	290		0.008149665965220265
13426	275	247		0.0081496965217287
13427	275	45		0.008150063180627498
13428	321	148		0.00815071493903119
13429	199	5		0.008150935132404058
13430	251	220		0.00815123584591504
13431	279	321		0.008151978038361207
13432	76	344		0.008152071038054487
13433	313	154		0.008153070740506863
13434	206	162		0.00815349785583841
13435	155	47		0.00815390544840966
13436	127	162		0.008154298100755852
13437	331	44		0.008155453482961761
13438	98	274		0.008155462588424811
13439	292	62		0.008155873888780363
13440	303	90		0.008155948023459203
13441	25	1		0.008156828099238567
13442	214	346		0.008157574921153099
13443	76	340		0.008158307656689345
13444	16	115		0.0081595722224872
13445	55	94		0.008159601114597237
13446	164	132		0.0081596698353259
13447	208	77		0.008161145740896103
13448	205	57		0.00816210149719332
13449	287	150		0.00816212555606377
13450	198	265		0.008164247771450306
13451	159	90		0.008164648445442069
13452	197	43		0.008165116352934376
13453	181	13		0.008165387328187279
13454	291	314		0.008167934683928735
13455	146	150		0.008168029275834598
13456	197	288		0.00816828272451886
13457	98	11		0.008168334313948478
13458	319	297		0.008168589862577846
13459	180	139		0.008168779403590065
13460	91	301		0.008169187655953536
13461	323	9		0.008169737700384871
13462	135	102		0.008170610619556484
13463	29	307		0.00817136400032048
13464	118	334		0.008171448562356076
13465	25	148		0.00817159854337568
13466	172	310		0.00817190240094412
13467	150	318		0.008172744736894444
13468	65	59		0.008176719483930839
13469	210	178		0.0081787501099857
13470	139	139		0.00817949664680917
13471	235	82		0.008181034080516625
13472	41	197		0.008181114155917157
13473	295	221		0.008181625103487633
13474	75	167		0.008182095981297266
13475	5	200		0.008183337433452564
13476	298	155		0.008183705987143242
13477	2	31		0.00818389537662334
13478	28	58		0.008184089404776884
13479	165	44		0.008185763368169674
13480	8	175		0.008186241963750618
13481	325	161		0.008186493034408215
13482	52	156		0.008186928580011354
13483	31	78		0.008187437085144467
13484	300	227		0.008188287633590363
13485	320	175		0.008188943628365308
13486	8	172		0.008189144943132831
13487	280	129		0.008189396636359092
13488	256	102		0.008190676364019822
13489	56	65		0.008190680484155166
13490	216	203		0.008191141726266338
13491	229	185		0.00819125576046531
13492	134	108		0.008191502867969547
13493	221	309		0.008191744214650853
13494	207	157		0.008192000004823896
13495	302	121		0.008193195166569467
13496	100	320		0.00819454744273962
13497	27	10		0.008195360209587221
13498	92	92		0.008195956615585587
13499	181	143		0.00819630253772985
13500	28	258		0.008196627411372504
13501	207	108		0.008196761452673229
13502	122	257		0.00819687320646878
13503	154	16		0.008197122050747296
13504	25	80		0.008197352712828732
13505	26	273		0.00819833861207897
13506	310	75		0.008199211253270278
13507	144	70		0.008200485803183
13508	163	86		0.008200791548530262
13509	181	61		0.008201895247669455
13510	141	136		0.00820292920560739
13511	24	297		0.008204382807072363
13512	284	335		0.008204738677013879
13513	17	116		0.008206540260234263
13514	295	5		0.008206952392075806
13515	250	163		0.008207496397691472
13516	222	128		0.008207513035534575
13517	230	220		0.00820832085639367
13518	34	105		0.008208788791456811
13519	200	257		0.00821025128922237
13520	337	44		0.008210607163663397
13521	332	190		0.008211406439498248
13522	333	120		0.00821194356635857
13523	50	29		0.008212903734298393
13524	280	258		0.008214494379815918
13525	2	156		0.008214542092940036
13526	212	255		0.008214967835671771
13527	91	65		0.00821502712148714
13528	128	98		0.008215303511205363
13529	36	9		0.008215914088168574
13530	69	133		0.008216537714931249
13531	7	102		0.00821937438832876
13532	121	61		0.008219477054554503
13533	275	10		0.008219484168581204
13534	179	253		0.008219571530807102
13535	193	71		0.008221725470935581
13536	30	15		0.008221929180466603
13537	263	167		0.008222123412391369
13538	62	97		0.008222466338375867
13539	275	328		0.008222977913243668
13540	130	167		0.008223304057255021
13541	127	259		0.008223565162584379
13542	5	149		0.00822365399262992
13543	222	53		0.008223729018927983
13544	196	285		0.008223926034725437
13545	276	325		0.008224029543484335
13546	63	236		0.008224878869578234
13547	28	283		0.008225140196689296
13548	227	102		0.00822546396214996
13549	240	98		0.008225704209090523
13550	271	246		0.008225979237817427
13551	280	187		0.008226721367432077
13552	13	1		0.008227248418062771
13553	233	188		0.008227565250043867
13554	269	27		0.008228259717840913
13555	222	271		0.00822826356637485
13556	286	124		0.008228385806244631
13557	230	147		0.008229728441296658
13558	133	29		0.008230129618445048
13559	91	79		0.008230286446844204
13560	98	245		0.008230322406379997
13561	275	106		0.008230486976243512
13562	67	122		0.00823141425810725
13563	341	283		0.008231828452323953
13564	187	4		0.008232020649513672
13565	145	140		0.008232175316319257
13566	202	244		0.008232333124212232
13567	263	9		0.008232864196299872
13568	312	98		0.008236192972393752
13569	88	28		0.00823631404678693
13570	130	218		0.008237266682998623
13571	148	221		0.00823834089194797
13572	337	341		0.008238919799108402
13573	235	120		0.008239743301494684
13574	21	102		0.008240728678476472
13575	292	92		0.008241010621540923
13576	25	32		0.008241270582018956
13577	95	237		0.008241927051031439
13578	345	167		0.00824199395304781
13579	341	258		0.008242276394128112
13580	145	253		0.00824284468755998
13581	234	244		0.008243358539191448
13582	78	239		0.008244913496463724
13583	121	13		0.008246684012188865
13584	15	301		0.008247043670978726
13585	13	189		0.008247309909402034
13586	163	313		0.008247560475311388
13587	323	257		0.00824805486101532
13588	37	134		0.008248377842772214
13589	38	211		0.008249649313876617
13590	312	289		0.00825043779239465
13591	139	326		0.008250931552399976
13592	66	60		0.008251703415137257
13593	89	328		0.008252708026708078
13594	150	61		0.008254597962229937
13595	27	146		0.008255016415603222
13596	65	183		0.008255038025417605
13597	74	65		0.008256280174764541
13598	263	200		0.008256695868439579
13599	185	185		0.008257146254846859
13600	181	270		0.008257158286115285
13601	138	138		0.0082571635047195
13602	333	31		0.008257735208857753
13603	257	244		0.00825829727624594
13604	132	302		0.008258539618543281
13605	315	284		0.008258985830112309
13606	344	324		0.008259242876084372
13607	45	5		0.008260018061303498
13608	33	310		0.008260826336151439
13609	272	216		0.008260881359934302
13610	104	107		0.008261262520290913
13611	343	283		0.008261574847994169
13612	314	264		0.008262044041906336
13613	281	112		0.00826339100427731
13614	335	25		0.00826345979194798
13615	322	33		0.008263661258469668
13616	13	308		0.008266786495692457
13617	266	85		0.008266904184141666
13618	187	191		0.008267261767768375
13619	212	200		0.008269761757169647
13620	287	230		0.008271144654125706
13621	311	211		0.008271670528761987
13622	216	348		0.008272007420110583
13623	15	139		0.008272509026227226
13624	138	315		0.008275053325421666
13625	244	123		0.008275436457628516
13626	267	166		0.00827606356696542
13627	125	220		0.008276067765754291
13628	136	283		0.008276102462865254
13629	143	1		0.00827636171847601
13630	189	267		0.008276465013679513
13631	150	143		0.008276695570380355
13632	149	165		0.008276947850571759
13633	18	240		0.008276969954929214
13634	113	292		0.008278074827915205
13635	78	164		0.008278143368020352
13636	229	139		0.008278541602111389
13637	191	205		0.008279673326692105
13638	221	188		0.008280275835096162
13639	171	73		0.008281435624498457
13640	298	273		0.008281756708489851
13641	82	145		0.008283649160333084
13642	252	270		0.0082840212338251
13643	81	317		0.008285972745126102
13644	103	38		0.008286477528441694
13645	96	133		0.008287209277854757
13646	157	296		0.008287543396198416
13647	45	228		0.008287855205374228
13648	319	189		0.008288012010574164
13649	190	47		0.008288849983056679
13650	55	259		0.008289221223666488
13651	58	58		0.008290158837841233
13652	148	220		0.008290210370626383
13653	129	76		0.008290340362771431
13654	274	129		0.008290850735560795
13655	161	199		0.008291053080277777
13656	33	208		0.00829240506603135
13657	192	238		0.008292570996340842
13658	143	79		0.008293632588067368
13659	215	276		0.008294287681561485
13660	273	46		0.008294572608434692
13661	145	37		0.008294904502493594
13662	96	33		0.008297013638888018
13663	203	5		0.00829712087733725
13664	285	311		0.008297156411464002
13665	13	256		0.008297224222204136
13666	336	234		0.008297401714004948
13667	324	150		0.008298460189179124
13668	58	258		0.008298831183491728
13669	28	288		0.008299126712275395
13670	270	148		0.008299676781055254
13671	160	91		0.008300912680880401
13672	242	14		0.008301211110810058
13673	115	291		0.008302421553141315
13674	327	77		0.008302496685848482
13675	145	8		0.008302755645100746
13676	188	136		0.008303122390419304
13677	134	186		0.00830336556972
13678	212	167		0.008304334213217857
13679	45	289		0.008304625703503987
13680	18	210		0.00830616282643426
13681	181	75		0.008306299937959949
13682	255	297		0.008307854775400969
13683	215	77		0.008308208881574686
13684	219	299		0.008308209247083198
13685	133	203		0.008308967298855663
13686	94	338		0.00830951992761264
13687	307	148		0.008309973836011508
13688	120	17		0.008310283720367906
13689	309	45		0.00831049063074829
13690	321	100		0.008310655073087148
13691	332	338		0.008311191039512167
13692	69	114		0.008312732601170936
13693	91	43		0.008313579816068284
13694	30	97		0.008315957075950564
13695	93	160		0.00831649121427347
13696	143	65		0.008316581963542902
13697	6	306		0.008316855034939508
13698	337	172		0.008317119745486323
13699	270	326		0.008317151078175655
13700	186	264		0.008318680377101373
13701	27	290		0.008320312026201648
13702	344	333		0.00832215603957387
13703	253	290		0.00832263225803942
13704	264	345		0.008323101025094815
13705	224	82		0.008325605596438024
13706	311	156		0.00832595927752422
13707	240	181		0.00832619992677408
13708	22	83		0.008326285559297375
13709	328	190		0.008327033453836563
13710	192	112		0.008327889298984203
13711	114	60		0.008328886944465097
13712	113	5		0.008329526018506783
13713	331	261		0.008330127002638577
13714	251	67		0.008330247141380198
13715	66	340		0.008331300681957643
13716	217	175		0.008331363840650141
13717	108	67		0.008332646038565983
13718	226	93		0.00833369994466615
13719	64	105		0.008333897393724143
13720	188	345		0.008336131339847341
13721	270	80		0.008336722649701755
13722	226	284		0.00833687213430423
13723	316	184		0.008337648554395116
13724	299	188		0.008338595744319832
13725	225	260		0.008338737222251424
13726	52	108		0.008341434005050274
13727	125	221		0.008341610022569057
13728	221	151		0.00834162961231577
13729	325	114		0.00834188490789245
13730	244	51		0.008342245628055522
13731	171	118		0.008342591255981802
13732	112	132		0.008342845623731776
13733	242	248		0.008343191887236756
13734	32	252		0.008343272716768269
13735	45	166		0.008343314215913722
13736	188	85		0.00834351399433153
13737	24	189		0.008343566618957965
13738	214	322		0.008345503200898108
13739	285	247		0.00834685384305267
13740	105	257		0.008346926556393797
13741	119	204		0.008347450111177324
13742	341	49		0.00834879575590719
13743	182	297		0.008349335717207751
13744	330	288		0.008349696036935583
13745	296	343		0.008350599200923625
13746	206	80		0.0083516358427147
13747	251	12		0.008352869147008946
13748	133	193		0.008354943975758644
13749	63	12		0.008356579980304701
13750	328	93		0.008356867805757062
13751	15	43		0.008357058167764109
13752	1	71		0.008357225671993262
13753	285	213		0.00835753043147669
13754	306	177		0.00835773530029904
13755	319	162		0.008358259735453899
13756	219	232		0.008358752080720677
13757	264	255		0.008359181374826719
13758	280	321		0.00835925011259242
13759	141	303		0.008359316734935618
13760	132	269		0.00835942566696879
13761	23	53		0.008359725051171552
13762	107	148		0.008360670286313265
13763	41	143		0.008361794742210549
13764	133	334		0.008362141708275317
13765	106	38		0.008362780530648095
13766	199	226		0.008362952806832524
13767	277	160		0.008363350938017433
13768	30	46		0.008363750015039528
13769	145	43		0.008365830191182866
13770	269	141		0.008366104597561375
13771	19	327		0.008367867372882642
13772	91	333		0.008369822477472866
13773	24	152		0.008369881828302894
13774	66	300		0.008369973309928724
13775	300	282		0.008371371140571071
13776	270	146		0.008371841874259545
13777	46	198		0.008374172971791438
13778	165	107		0.00837516518167547
13779	185	301		0.008375195076997244
13780	310	270		0.008375639384070155
13781	57	23		0.008375679175944839
13782	282	248		0.008376546782860927
13783	198	167		0.00837727634644203
13784	27	185		0.008378280931179205
13785	318	22		0.008379018684751216
13786	46	221		0.008381050434273618
13787	197	294		0.008382848604483684
13788	308	260		0.008383343842202962
13789	19	33		0.008384575842203645
13790	66	49		0.008384848052827465
13791	316	132		0.008385383124672074
13792	184	188		0.008385422344792559
13793	187	125		0.00838571982127334
13794	107	80		0.008386300835963922
13795	164	261		0.008387603577514113
13796	169	277		0.008388200924247968
13797	111	304		0.008388741961210755
13798	310	164		0.00838897502846514
13799	218	48		0.008391420469413546
13800	322	141		0.008392107668342419
13801	320	13		0.008393721053556291
13802	196	271		0.008393971780726872
13803	309	56		0.008394816344408085
13804	94	1		0.008394998110805574
13805	315	26		0.008395382201390689
13806	331	318		0.00839560252180327
13807	15	6		0.008397545444299936
13808	182	168		0.008400313222885814
13809	91	139		0.00840077111827675
13810	196	53		0.008402067325416596
13811	98	114		0.008403938985098947
13812	269	182		0.008404729622627727
13813	2	186		0.008405121949534688
13814	114	49		0.008405509820638812
13815	348	108		0.008406030953098664
13816	141	315		0.008406596031656832
13817	307	153		0.00840687271192131
13818	266	222		0.00840987202963639
13819	198	200		0.008409888508589702
13820	273	83		0.008410323470910086
13821	231	211		0.008410454934285383
13822	188	48		0.008410883385009171
13823	19	278		0.008411719894731107
13824	107	86		0.008412595859093486
13825	50	200		0.008413884577594288
13826	253	162		0.008415132097638889
13827	82	212		0.008415643029477948
13828	118	249		0.008417851410646549
13829	233	302		0.008418568036349328
13830	228	240		0.008418962305572819
13831	323	312		0.008419581374697671
13832	34	79		0.008419594407618192
13833	58	191		0.008422337209756492
13834	299	289		0.008422570394028384
13835	212	329		0.008422913250367259
13836	49	40		0.00842446486168491
13837	67	85		0.00842461477225065
13838	343	191		0.008424875402816667
13839	78	149		0.00842592767684458
13840	16	138		0.00842676726416336
13841	111	149		0.00842820677394407
13842	77	18		0.008428298508459164
13843	207	208		0.008428838013486484
13844	230	184		0.008430587138825274
13845	160	242		0.00843198202997364
13846	264	167		0.008432149922645849
13847	311	108		0.00843270393258777
13848	122	29		0.008433918145605901
13849	295	226		0.008433951049132915
13850	180	80		0.008433993032138432
13851	23	130		0.008434683432492207
13852	296	297		0.008435147094035145
